strategy,date,ticker,category,signal,hit,target_hit,risk_first,max_gain,min_return,net_return,first_hit
3,2026-06-10,VST,data_center_power_and_construction,False,True,True,False,0.21533442088091337,-0.01007163628626151,0.19799999999999995,6
5,2026-06-10,VST,data_center_power_and_construction,False,True,True,False,0.15213844953542788,-0.01007163628626151,0.07800000000000007,3
1,2026-06-10,WDC,compute_and_network_hardware,False,True,True,False,0.6069068043473895,-0.017618578861723244,0.19799999999999995,3
2,2026-06-10,WDC,compute_and_network_hardware,False,True,True,False,0.4903469473853388,-0.017618578861723244,0.07800000000000007,2
3,2026-06-10,WDC,compute_and_network_hardware,True,True,True,False,0.6069068043473895,-0.017618578861723244,0.19799999999999995,3
5,2026-06-10,WDC,compute_and_network_hardware,False,True,True,False,0.4903469473853388,-0.017618578861723244,0.07800000000000007,2
1,2026-06-10,ZM,enterprise_ai_software,False,False,False,False,0.04092872570194395,-0.11158207343412518,-0.032669546436284946,
2,2026-06-10,ZM,enterprise_ai_software,False,False,False,True,0.04092872570194395,-0.058261339092872566,-0.05826349892008631,
3,2026-06-10,ZM,enterprise_ai_software,False,False,False,False,0.04092872570194395,-0.11158207343412518,-0.032669546436284946,
5,2026-06-10,ZM,enterprise_ai_software,False,False,False,True,0.04092872570194395,-0.058261339092872566,-0.05826349892008631,
1,2026-06-11,AAPL,cloud_and_platform,False,False,False,False,0.07053339188595764,-0.07526264229976687,0.063162314630274,
2,2026-06-11,AAPL,cloud_and_platform,False,False,False,False,0.02040333749957779,-0.021653210823227242,0.0046885112995305196,
3,2026-06-11,AAPL,cloud_and_platform,False,False,False,False,0.07053339188595764,-0.07526264229976687,0.063162314630274,
5,2026-06-11,AAPL,cloud_and_platform,False,False,False,False,0.02040333749957779,-0.021653210823227242,0.0046885112995305196,
1,2026-06-11,ADBE,enterprise_ai_software,False,False,False,False,0.14001976284584972,-0.06067193675889326,0.10294071146245054,
2,2026-06-11,ADBE,enterprise_ai_software,False,False,False,True,0.04738142292490122,-0.06067193675889326,-0.03777075098814231,
3,2026-06-11,ADBE,enterprise_ai_software,False,False,False,False,0.14001976284584972,-0.06067193675889326,0.10294071146245054,
5,2026-06-11,ADBE,enterprise_ai_software,False,False,False,True,0.04738142292490122,-0.06067193675889326,-0.03777075098814231,
1,2026-06-11,ADI,semiconductors_and_equipment,False,False,False,False,0.08243718897924524,-0.09918679451389734,-0.041567908726787284,
2,2026-06-11,ADI,semiconductors_and_equipment,False,False,False,False,0.06481369098191525,-0.013472508799611593,0.052642553707974216,
3,2026-06-11,ADI,semiconductors_and_equipment,False,False,False,False,0.08243718897924524,-0.09918679451389734,-0.041567908726787284,
5,2026-06-11,ADI,semiconductors_and_equipment,False,False,False,False,0.06481369098191525,-0.013472508799611593,0.052642553707974216,
1,2026-06-11,ADSK,enterprise_ai_software,False,False,False,False,0.04545014520813173,-0.10212971926427883,0.00695450145208132,
2,2026-06-11,ADSK,enterprise_ai_software,False,False,False,True,0.010358180058083422,-0.07618586640851877,-0.06385866408518881,
3,2026-06-11,ADSK,enterprise_ai_software,False,False,False,False,0.04545014520813173,-0.10212971926427883,0.00695450145208132,
5,2026-06-11,ADSK,enterprise_ai_software,False,False,False,True,0.010358180058083422,-0.07618586640851877,-0.06385866408518881,
1,2026-06-11,AMAT,semiconductors_and_equipment,False,True,True,False,0.3482373956472604,-0.03825963326163828,0.19799999999999995,9
2,2026-06-11,AMAT,semiconductors_and_equipment,False,True,True,False,0.16455834639641287,-0.008293536509788146,0.07800000000000007,2
3,2026-06-11,AMAT,semiconductors_and_equipment,False,True,True,False,0.3482373956472604,-0.03825963326163828,0.19799999999999995,9
5,2026-06-11,AMAT,semiconductors_and_equipment,False,True,True,False,0.16455834639641287,-0.008293536509788146,0.07800000000000007,2
1,2026-06-11,AMD,semiconductors_and_equipment,False,False,False,False,0.17019722425127837,-0.011377167615597816,0.11448338453225526,
2,2026-06-11,AMD,semiconductors_and_equipment,True,True,True,False,0.11744398971351955,-0.011377167615597816,0.07800000000000007,2
3,2026-06-11,AMD,semiconductors_and_equipment,True,False,False,False,0.17019722425127837,-0.011377167615597816,0.11448338453225526,
5,2026-06-11,AMD,semiconductors_and_equipment,False,True,True,False,0.11744398971351955,-0.011377167615597816,0.07800000000000007,2
1,2026-06-11,AMZN,cloud_and_platform,False,False,False,False,0.03215328317092214,-0.07261214588215947,0.006757863574688551,
2,2026-06-11,AMZN,cloud_and_platform,False,False,False,False,0.025903540150487236,-0.03955429464249005,0.002851774186916513,
3,2026-06-11,AMZN,cloud_and_platform,False,False,False,False,0.03215328317092214,-0.07261214588215947,0.006757863574688551,
5,2026-06-11,AMZN,cloud_and_platform,False,False,False,False,0.025903540150487236,-0.03955429464249005,0.002851774186916513,
1,2026-06-11,ANET,compute_and_network_hardware,False,False,False,False,0.18554119043157824,-0.03353944163387679,0.1656972081693835,
2,2026-06-11,ANET,compute_and_network_hardware,False,False,False,False,0.07426144525638612,-0.006089563425145328,0.05770895009680821,
3,2026-06-11,ANET,compute_and_network_hardware,False,False,False,False,0.18554119043157824,-0.03353944163387679,0.1656972081693835,
5,2026-06-11,ANET,compute_and_network_hardware,False,False,False,False,0.07426144525638612,-0.006089563425145328,0.05770895009680821,
1,2026-06-11,APH,compute_and_network_hardware,False,False,False,False,0.16095467256291873,-0.01297392209143533,0.03240202900435718,
2,2026-06-11,APH,compute_and_network_hardware,False,True,True,False,0.08181049619561676,-0.01297392209143533,0.07800000000000007,5
3,2026-06-11,APH,compute_and_network_hardware,False,False,False,False,0.16095467256291873,-0.01297392209143533,0.03240202900435718,
5,2026-06-11,APH,compute_and_network_hardware,False,True,True,False,0.08181049619561676,-0.01297392209143533,0.07800000000000007,5
1,2026-06-11,APP,enterprise_ai_software,False,False,True,True,0.20341509749071007,-0.12642478393386503,0.19799999999999995,14
2,2026-06-11,APP,enterprise_ai_software,False,True,True,False,0.10757358774163928,-0.03928854745104582,0.07800000000000007,2
3,2026-06-11,APP,enterprise_ai_software,False,False,True,True,0.20341509749071007,-0.12642478393386503,0.19799999999999995,14
5,2026-06-11,APP,enterprise_ai_software,False,True,True,False,0.10757358774163928,-0.03928854745104582,0.07800000000000007,2
1,2026-06-11,AVGO,semiconductors_and_equipment,False,False,False,False,0.08057958928385278,-0.0711195663504639,0.04034858751172732,
2,2026-06-11,AVGO,semiconductors_and_equipment,True,False,False,False,0.0755238194516834,-0.01892004586677798,0.07000562910455543,
3,2026-06-11,AVGO,semiconductors_and_equipment,False,False,False,False,0.08057958928385278,-0.0711195663504639,0.04034858751172732,
5,2026-06-11,AVGO,semiconductors_and_equipment,False,False,False,False,0.0755238194516834,-0.01892004586677798,0.07000562910455543,
1,2026-06-11,CARR,data_center_power_and_construction,False,False,False,False,0.09485094850948528,-0.06190272429040089,-0.012982741406361352,
2,2026-06-11,CARR,data_center_power_and_construction,False,False,False,False,0.03965197546712318,-0.01961203822564539,0.02224761089716165,
3,2026-06-11,CARR,data_center_power_and_construction,False,False,False,False,0.09485094850948528,-0.06190272429040089,-0.012982741406361352,
5,2026-06-11,CARR,data_center_power_and_construction,False,False,False,False,0.03965197546712318,-0.01961203822564539,0.02224761089716165,
1,2026-06-11,CDNS,enterprise_ai_software,False,False,False,False,0.05812916426210579,-0.058916111431719265,0.005738313834531274,
2,2026-06-11,CDNS,enterprise_ai_software,False,False,False,False,0.05812916426210579,-0.013850270185195024,0.014184880121714373,
3,2026-06-11,CDNS,enterprise_ai_software,False,False,False,False,0.05812916426210579,-0.058916111431719265,0.005738313834531274,
5,2026-06-11,CDNS,enterprise_ai_software,False,False,False,False,0.05812916426210579,-0.013850270185195024,0.014184880121714373,
1,2026-06-11,CEG,data_center_power_and_construction,False,False,False,False,0.13184965776728164,-0.08485770323820208,0.004204218868830713,
2,2026-06-11,CEG,data_center_power_and_construction,False,True,True,False,0.13184965776728164,-0.00872593363487173,0.07800000000000007,3
3,2026-06-11,CEG,data_center_power_and_construction,False,False,False,False,0.13184965776728164,-0.08485770323820208,0.004204218868830713,
5,2026-06-11,CEG,data_center_power_and_construction,False,True,True,False,0.13184965776728164,-0.00872593363487173,0.07800000000000007,3
1,2026-06-11,CIEN,compute_and_network_hardware,False,False,False,False,0.11075423386191074,-0.0916176272404654,0.03281424913525899,
2,2026-06-11,CIEN,compute_and_network_hardware,False,False,False,False,0.07701810340955029,-0.04691186379767309,-0.04018337001931627,
3,2026-06-11,CIEN,compute_and_network_hardware,True,False,False,False,0.11075423386191074,-0.0916176272404654,0.03281424913525899,
5,2026-06-11,CIEN,compute_and_network_hardware,False,False,False,False,0.07701810340955029,-0.04691186379767309,-0.04018337001931627,
1,2026-06-11,COHR,compute_and_network_hardware,False,False,False,True,0.17476687952547643,-0.18757848611964623,-0.13497886552488836,
2,2026-06-11,COHR,compute_and_network_hardware,False,True,True,True,0.13287199080877454,-0.05365084030245548,0.07800000000000007,2
3,2026-06-11,COHR,compute_and_network_hardware,True,False,False,True,0.17476687952547643,-0.18757848611964623,-0.13497886552488836,
5,2026-06-11,COHR,compute_and_network_hardware,False,True,True,True,0.13287199080877454,-0.05365084030245548,0.07800000000000007,2
1,2026-06-11,CRM,enterprise_ai_software,False,False,False,False,0.04637610780624013,-0.11181255311399796,-0.010619643073934813,
2,2026-06-11,CRM,enterprise_ai_software,False,False,False,True,0.03160009712273881,-0.09068835741167902,-0.08066941847760112,
3,2026-06-11,CRM,enterprise_ai_software,False,False,False,False,0.04637610780624013,-0.11181255311399796,-0.010619643073934813,
5,2026-06-11,CRM,enterprise_ai_software,False,False,False,True,0.03160009712273881,-0.09068835741167902,-0.08066941847760112,
1,2026-06-11,CRUS,semiconductors_and_equipment,False,False,False,True,0.05117336282098539,-0.12734979727239215,-0.07829929966826388,
2,2026-06-11,CRUS,semiconductors_and_equipment,False,False,False,False,0.05117336282098539,-0.020303477085637067,0.013419584715566925,
3,2026-06-11,CRUS,semiconductors_and_equipment,False,False,False,True,0.05117336282098539,-0.12734979727239215,-0.07829929966826388,
5,2026-06-11,CRUS,semiconductors_and_equipment,False,False,False,False,0.05117336282098539,-0.020303477085637067,0.013419584715566925,
1,2026-06-11,CSCO,compute_and_network_hardware,False,False,False,False,0.00441356763383749,-0.0900694728238659,-0.010500204331834849,
2,2026-06-11,CSCO,compute_and_network_hardware,False,False,False,False,0.0035962402942379956,-0.0442174090723334,-0.024966898242746116,
3,2026-06-11,CSCO,compute_and_network_hardware,False,False,False,False,0.00441356763383749,-0.0900694728238659,-0.010500204331834849,
5,2026-06-11,CSCO,compute_and_network_hardware,False,False,False,False,0.0035962402942379956,-0.0442174090723334,-0.024966898242746116,
1,2026-06-11,DDOG,enterprise_ai_software,False,False,False,False,0.15337892367157968,-0.0964193178439452,0.091913265089411,
2,2026-06-11,DDOG,enterprise_ai_software,False,False,False,True,0.013762052414730386,-0.08550269719237147,-0.05479700972688273,
3,2026-06-11,DDOG,enterprise_ai_software,False,False,False,False,0.15337892367157968,-0.0964193178439452,0.091913265089411,
5,2026-06-11,DDOG,enterprise_ai_software,False,False,False,True,0.013762052414730386,-0.08550269719237147,-0.05479700972688273,
1,2026-06-11,DELL,compute_and_network_hardware,True,False,False,False,0.1961038961038961,-0.01646753246753241,0.1277922077922078,
2,2026-06-11,DELL,compute_and_network_hardware,False,True,True,False,0.1324675324675324,-0.01010389610389606,0.07800000000000007,2
3,2026-06-11,DELL,compute_and_network_hardware,True,False,False,False,0.1961038961038961,-0.01646753246753241,0.1277922077922078,
5,2026-06-11,DELL,compute_and_network_hardware,False,True,True,False,0.1324675324675324,-0.01010389610389606,0.07800000000000007,2
1,2026-06-11,DLR,data_center_power_and_construction,False,False,False,False,0.07133924202055364,-0.06469903757272577,-0.02103104779511722,
2,2026-06-11,DLR,data_center_power_and_construction,False,False,False,False,0.04339078897286708,-0.003914958403566926,0.021054755043227624,
3,2026-06-11,DLR,data_center_power_and_construction,False,False,False,False,0.07133924202055364,-0.06469903757272577,-0.02103104779511722,
5,2026-06-11,DLR,data_center_power_and_construction,False,False,False,False,0.04339078897286708,-0.003914958403566926,0.021054755043227624,
1,2026-06-11,DOCU,enterprise_ai_software,False,False,False,False,0.11911731591983798,-0.06850934474217507,0.10540824138707516,
2,2026-06-11,DOCU,enterprise_ai_software,False,False,False,True,0.04706147264129701,-0.06850934474217507,-0.023166403963071347,
3,2026-06-11,DOCU,enterprise_ai_software,False,False,False,False,0.11911731591983798,-0.06850934474217507,0.10540824138707516,
5,2026-06-11,DOCU,enterprise_ai_software,False,False,False,True,0.04706147264129701,-0.06850934474217507,-0.023166403963071347,
1,2026-06-11,EME,data_center_power_and_construction,False,False,False,False,0.0726812135155972,-0.08337718600467492,-0.04526117019323739,
2,2026-06-11,EME,data_center_power_and_construction,False,False,False,False,0.052464112197569523,-0.006963396277214096,0.021815060027168265,
3,2026-06-11,EME,data_center_power_and_construction,False,False,False,False,0.0726812135155972,-0.08337718600467492,-0.04526117019323739,
5,2026-06-11,EME,data_center_power_and_construction,False,False,False,False,0.052464112197569523,-0.006963396277214096,0.021815060027168265,
1,2026-06-11,EMR,data_center_power_and_construction,False,False,False,False,0.06255212677231037,-0.06727828746177378,-0.03675118154017232,
2,2026-06-11,EMR,data_center_power_and_construction,False,False,False,False,0.06255212677231037,-0.017375590770086213,0.045122602168473636,
3,2026-06-11,EMR,data_center_power_and_construction,False,False,False,False,0.06255212677231037,-0.06727828746177378,-0.03675118154017232,
5,2026-06-11,EMR,data_center_power_and_construction,False,False,False,False,0.06255212677231037,-0.017375590770086213,0.045122602168473636,
1,2026-06-11,ENTG,semiconductors_and_equipment,False,True,True,False,0.2831354245315396,-0.11291097535863814,0.19799999999999995,5
2,2026-06-11,ENTG,semiconductors_and_equipment,False,True,True,False,0.2419520900542247,-0.022376278399340976,0.07800000000000007,2
3,2026-06-11,ENTG,semiconductors_and_equipment,True,True,True,False,0.2831354245315396,-0.11291097535863814,0.19799999999999995,5
5,2026-06-11,ENTG,semiconductors_and_equipment,False,True,True,False,0.2419520900542247,-0.022376278399340976,0.07800000000000007,2
1,2026-06-11,EQIX,data_center_power_and_construction,False,False,False,False,0.07171666126356335,-0.0524180476363012,0.0003169778218501413,
2,2026-06-11,EQIX,data_center_power_and_construction,False,False,False,False,0.06275863384122493,-0.00479604874234818,0.03939094948416266,
